"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.2908650612135073","0.0011406047831108948","0.30387146886881156","0.0627378759975445","203","8","false","MSX1","53.574585635359114","0","203","22","0.9954182698775731","false","0","MSX1","14550496","0.025142012294763053"
"3.242297860890623","5.230487290880762E-4","0.3084232365145228","0.08666109718741298","212","7","false","KCNQ3","68.95263157894736","0","212","22","0.9955154042782187","false","0","KCNQ3","8619782","0.028247698311735916"
"3.490380734562088","6.0036660273503365E-5","0.2865016959605304","0.3497536945812808","29","7","false","HERC1","232.9655172413793","0","29","0","0.9950192385308758","false","0","HERC1","1163712","0.1268687551649012"
"3.180546212834656","0.0027322776934220706","0.314411403916924","0.05488090320804075","300","8","false","ARID1B","55.648148148148145","0","300","30","0.9956389075743307","false","0","ARID1B","35709320","0.020887053031251303"
"3.281649401318445","0.0010219941884710875","0.30472481295480164","0.05279580186504982","259","8","false","LPIN1","57.66386554621849","0","259","21","0.9954367011973632","false","0","LPIN1","16092240","0.024506231063854113"
"3.4367011973631105","9.39294598495782E-5","0.2909767077706009","0.25555555555555554","36","8","false","SLC22A7","260.22222222222223","0","36","0","0.9951265976052738","false","0","SLC22A7","1776126","0.10316988280905806"
"3.245055832100094","9.280461252249353E-4","0.30816110777139777","0.16302521008403362","35","7","false","SH2B3","207.34285714285716","0","35","0","0.9955098883357998","false","0","SH2B3","8779580","0.07602976627187925"
"3.5515942418942554","4.763344760399685E-5","0.2815636955945301","0.38866396761133604","39","8","false","CDH19","206.15384615384616","0","39","0","0.9948968115162116","false","0","CDH19","977358","0.11457932469605621"
"3.5468182429705366","5.599286629932056E-4","0.2819428376353671","0.05271629778672032","79","8","false","WNT2B","38.521126760563384","0","79","8","0.9949063635140589","false","0","WNT2B","5423348","0.03415681253295172"
"3.1828333109108033","0.003064960018796391","0.314185476371629","0.04619319299626205","426","8","false","SLC19A1","58.78260869565217","0","426","35","0.9956343333781784","false","0","SLC19A1","52776110","0.01880196291151026"
"3.542445849589668","1.5372788927060153E-5","0.2822908358968516","0.30952380952380953","21","8","false","RUBCN","265.8095238095238","0","21","0","0.9949151083008206","false","0","RUBCN","512040","0.13303779970446636"
"3.3544329342122965","0.0015716325138679782","0.298112980528205","0.04747356051703878","200","8","false","TRERF1","40.729729729729726","0","200","15","0.9952911341315754","false","0","TRERF1","18295822","0.02136597974748264"
"3.304520382079914","3.604419555548223E-4","0.3026157760814249","0.16558741905642924","47","8","false","MLLT1","246.74468085106383","0","47","0","0.9953909592358402","false","0","MLLT1","8085056","0.08140702106600588"
"3.2891833714516348","0.0014613554102416873","0.3040268319119782","0.050747442958300554","140","7","false","CSF1","50.774193548387096","0","140","16","0.9954216332570966","false","0","CSF1","12978936","0.023483841085329228"
"3.7086640656531684","6.821950187776772E-5","0.26963887327009234","0.10256410256410256","13","8","false","SNAP23","103.92307692307692","0","13","0","0.9945826718686936","false","0","SNAP23","589078","0.11085488387415582"
"3.5413023005515942","5.226099762591007E-5","0.28238199259188906","0.20952380952380953","21","7","false","RNF224","183.76190476190476","0","21","0","0.9949173953988968","false","0","RNF224","873368","0.10235175452566757"
"3.6167765370644425","3.5036216204566967E-5","0.2764892964085777","0.3333333333333333","18","8","false","EYA2","138.05555555555554","0","18","0","0.9947664469258711","false","0","EYA2","443326","0.11616161616161616"
"3.4091887528588725","0.0013763929613827093","0.2933249146622995","0.02887505367110348","146","8","false","UBP1","29.686131386861312","0","146","9","0.9951816224942822","false","0","UBP1","14507726","0.02045723155273076"
"3.4754473294766584","4.979683810449634E-5","0.28773274493864437","0.270935960591133","29","7","false","CERS6","228.24137931034483","0","29","0","0.9950491053410467","false","0","CERS6","1286996","0.10987332525359852"
"3.466029866810171","5.1053883723704275E-5","0.2885145363505803","0.2504201680672269","35","8","false","PDPK1","215.05714285714285","0","35","0","0.9950679402663797","false","0","PDPK1","1635792","0.09515802781289506"
"3.7130364590340372","1.945081095927797E-4","0.26932135222290665","0.08333333333333333","31","8","false","PDGFC","44.4","0","31","6","0.9945739270819319","false","0","PDGFC","1597014","0.06373371924746744"
"3.5190367281043993","8.657715405734028E-5","0.2841686737775739","0.16666666666666666","21","8","false","OPHN1","189.33333333333334","0","21","0","0.9949619265437911","false","0","OPHN1","1086302","0.10507936507936508"
"3.559800887932194","8.005632644014046E-4","0.28091458805744524","0.02236198462613557","58","7","false","GLCE","30.62962962962963","0","58","4","0.9948803982241357","false","0","GLCE","8912768","0.043729505993656936"
"4.260258307547423","1.303325379923209E-6","0.23472755119763788","0.0","3","8","false","SH3RF3","61.333333333333336","0","3","0","0.9934794833849052","false","0","SH3RF3","9974","0.34674329501915707"
"3.458294093905556","5.947131375602473E-5","0.2891599074128105","0.3569230769230769","26","7","false","RNF128","248.0","0","26","0","0.9950834118121888","false","0","RNF128","1030646","0.12362911266201396"
"3.463675501143549","3.1255936260729133E-5","0.28871064846283817","0.2804232804232804","28","7","false","RTEL1","245.53571428571428","0","28","0","0.995072648997713","false","0","RTEL1","900492","0.11247627773051502"
"3.5002690703618997","6.737099255694759E-5","0.28569232247525705","0.2276923076923077","26","8","false","SCAP","259.8076923076923","0","26","0","0.9949994618592761","false","0","SCAP","1150924","0.11638406396470913"
"3.430243508677519","6.502963500698504E-5","0.29152449307761696","0.18421052631578946","20","7","false","CCNO","174.35","0","20","0","0.995139512982645","false","0","CCNO","1123644","0.08635463100544824"
"3.1856585497107495","0.0020064242454536116","0.3139068372819798","0.058205959549174","283","7","false","TOMM34","58.49411764705882","0","283","28","0.9956286829005785","false","0","TOMM34","27251384","0.022176068605118584"
"3.3575272433741423","8.627462543445453E-5","0.297838238535051","0.29959183673469386","50","7","false","UNC13A","271.46","0","50","0","0.9952849455132518","false","0","UNC13A","3019928","0.09227056424201224"
"3.300147988699045","0.0017474593495282128","0.30301671422747656","0.03216486902927581","194","7","false","XPC","38.79661016949152","0","194","17","0.9953997040226019","false","0","XPC","19703012","0.018325502835548856"
"3.442688012915377","1.2020234018564366E-4","0.2904707008734051","0.25873015873015875","36","7","false","PIK3C2B","200.52777777777777","0","36","0","0.9951146239741693","false","0","PIK3C2B","2267764","0.09143993514718549"
"3.71512175433876","7.118284886846617E-4","0.269170182331746","0.09462365591397849","39","8","false","CTSK","39.25806451612903","0","39","8","0.9945697564913224","false","0","CTSK","4797422","0.05038244097106751"
"4.009350195076013","4.571677857346846E-6","0.2494169756555878","0.0","3","9","false","MYBPC1","110.33333333333333","0","3","0","0.9939812996098479","false","0","MYBPC1","30066","0.3515541264737406"
"3.7099421498721914","2.2898026740345574E-5","0.26954598201334495","0.2867647058823529","17","8","false","CD55","177.94117647058823","0","17","0","0.9945801157002556","false","0","CD55","272942","0.14732686778108095"
"3.236512848109781","0.0032937371756429825","0.30897451885106203","0.03303706188160322","288","7","false","IGF1R","43.634328358208954","0","288","20","0.9955269743037805","false","0","IGF1R","39578090","0.017917198546739985"
"3.517018700390152","5.6013377742814446E-5","0.28433172672328055","0.27384615384615385","26","8","false","ZDHHC18","230.23076923076923","0","26","0","0.9949659625992197","false","0","ZDHHC18","1084858","0.10824201656359625"
"3.2733754876900307","0.0016566558088861654","0.30549504747030537","0.05980160604629192","173","8","false","PRSS50","55.63013698630137","0","173","27","0.99545324902462","false","0","PRSS50","15686928","0.024037777883111344"
"3.390152024754473","8.118822902680954E-5","0.2949720226993135","0.2280487804878049","41","8","false","AP5B1","245.17073170731706","0","41","0","0.9952196959504911","false","0","AP5B1","2491278","0.09389916955469822"
"3.535651822951702","3.20058798492434E-5","0.2828332794277125","0.2804878048780488","41","7","false","ANKRD13A","209.41463414634146","0","41","0","0.9949286963540966","false","0","ANKRD13A","830506","0.10326165391831434"
"3.527176106551863","3.9013165171200456E-4","0.283512920759035","0.06312098188194039","68","8","false","SOX6","37.898305084745765","0","68","9","0.9949456477868963","false","0","SOX6","3523808","0.03624060639578386"
"4.228238934481367","1.8573098574303057E-6","0.23650508296609762","0.0","3","9","false","SH3BP5","54.0","0","3","0","0.9935435221310374","false","0","SH3BP5","11564","0.34415584415584416"
"3.1596932597874345","0.0017377086584721899","0.31648641744017714","0.06871081504702195","354","7","false","GDAP1","60.6125","0","354","34","0.9956806134804251","false","0","GDAP1","28608708","0.02184458363374189"
"3.31831023812727","2.498022299209566E-4","0.30135819987837015","0.23225806451612904","31","7","false","PLEKHA7","254.06451612903226","0","31","0","0.9953633795237455","false","0","PLEKHA7","5395100","0.09191914476448346"
"3.5227364455805192","5.655532659557482E-5","0.28387022857033745","0.22333333333333333","25","8","false","CBX6","205.12","0","25","0","0.994954527108839","false","0","CBX6","1200504","0.10816455696202532"
"3.391968249697296","0.0014473739728252965","0.2948140803173029","0.08645660585959093","159","8","false","CDKN1B","52.45925925925926","0","159","24","0.9952160635006054","false","0","CDKN1B","13684344","0.02999044890162369"
"3.4079106686398495","1.9857500986081994E-4","0.2934349216375192","0.12605042016806722","35","7","false","SYNGAP1","187.34285714285716","0","35","0","0.9951841786627204","false","0","SYNGAP1","3256010","0.07742278391306916"
"3.3609578904883626","1.6045396914531426E-4","0.29753422464174206","0.2040169133192389","44","8","false","SCOC","248.52272727272728","0","44","0","0.9952780842190233","false","0","SCOC","4270792","0.08534434315684315"
"3.269473967442486","0.0022874167983709787","0.3058596000329191","0.07198026174640636","280","8","false","TLR9","63.89029535864979","0","280","43","0.995461052065115","false","0","TLR9","25194904","0.024084999140844263"
"3.523745459437643","2.0704585229110192E-5","0.2837889431887599","0.373015873015873","28","8","false","MKNK1-AS1","308.17857142857144","0","28","0","0.9949525090811248","false","0","MKNK1-AS1","668072","0.1366645549572379"
"3.697295842862909","0.001424661132672774","0.2704679426533731","0.05804132973944295","115","8","false","PELP1","25.745283018867923","0","115","9","0.9946054083142742","false","0","PELP1","16591996","0.028918763693603626"
"3.702811785281851","1.7677703110970528E-4","0.2700650365149148","0.2571428571428571","15","8","false","TBL1XR1","160.46666666666667","0","15","0","0.9945943764294364","false","0","TBL1XR1","1730878","0.12328977709454265"
"3.4403336472487553","0.0015201886591102221","0.2906694822462068","0.07992849846782431","104","8","false","SLC1A3","29.0561797752809","0","104","15","0.9951193327055026","false","0","SLC1A3","10545572","0.02840414153554377"
"3.627942957083277","4.1680272611591945E-5","0.27563829195483286","0.1523809523809524","15","9","false","NIPA1","143.4","0","15","0","0.9947441140858334","false","0","NIPA1","449364","0.10783132530120482"
"3.479281582133728","5.082066072586858E-4","0.28741565647777584","0.04220779220779221","61","7","false","PRRX1","40.214285714285715","0","61","5","0.9950414368357325","false","0","PRRX1","4459466","0.038358516483516486"
"3.392371855240145","3.4170190097421074E-4","0.2947790049770974","0.15954415954415954","27","7","false","SMARCC1","174.5185185185185","0","27","0","0.9952152562895198","false","0","SMARCC1","3199910","0.07848919544825977"
"3.408852414906498","5.627485546518089E-5","0.29335385586865576","0.3595959595959596","55","8","false","PKD1P6-NPIPP1","302.54545454545456","0","55","0","0.995182295170187","false","0","PKD1P6-NPIPP1","2087784","0.10450620191552834"
"3.575676039284273","9.631383544481566E-5","0.27966739408533375","0.12105263157894737","20","8","false","TSHZ2","130.8","0","20","0","0.9948486479214315","false","0","TSHZ2","1043408","0.08203517587939699"
"3.6120005381407236","1.2926419285442384E-4","0.2768548867699643","0.0","8","8","false","SH2D3C","134.25","0","8","0","0.9947759989237186","false","0","SH2D3C","850258","0.13822614107883818"
"3.1376967577021393","0.002775948523069443","0.3187051130882195","0.03937855714505461","217","7","false","LSS","50.282828282828284","0","217","19","0.9957246064845957","false","0","LSS","27695538","0.01781024147111412"
"3.949683842324768","1.2526358727286425E-6","0.25318482185434976","0.3333333333333333","3","7","false","LEMD2","153.33333333333334","0","3","0","0.9941006323153505","false","0","LEMD2","11534","0.3883248730964467"
"3.4670388806672947","3.280416330682148E-4","0.288430569837605","0.07787698412698413","74","8","false","IGF1","43.46875","0","74","10","0.9950659222386654","false","0","IGF1","3339192","0.03492351046698873"
"3.2936230324229787","0.0012814945938384992","0.30361701693115206","0.05644546147978642","133","7","false","WFS1","49.08695652173913","0","133","18","0.995412753935154","false","0","WFS1","11024804","0.022664199814986123"
"3.5546885510561013","2.3659782218626313E-5","0.2813185981379154","0.2736842105263158","20","8","false","PEX26","191.8","0","20","0","0.9948906228978879","false","0","PEX26","629870","0.11471291866028709"
